rep,k,silhouette_null,cohort,stat
405,32,0.0745170237231102,soph_Guard,AST
405,50,0.08353472495183564,soph_Guard,AST
406,2,0.2767213192851587,soph_Guard,AST
406,4,0.2011562907172199,soph_Guard,AST
406,6,0.17553382454744781,soph_Guard,AST
406,8,0.12925649372494494,soph_Guard,AST
406,10,0.09434966022519238,soph_Guard,AST
406,16,0.10345848319020517,soph_Guard,AST
406,32,0.10557764269763073,soph_Guard,AST
406,50,0.10639352393045932,soph_Guard,AST
407,2,0.28265131519587,soph_Guard,AST
407,4,0.14401252461067954,soph_Guard,AST
407,6,0.08700574652609065,soph_Guard,AST
407,8,0.04401023031215271,soph_Guard,AST
407,10,0.08422730114044369,soph_Guard,AST
407,16,0.10554170797524266,soph_Guard,AST
407,32,0.14578501090005025,soph_Guard,AST
407,50,0.08633926528403173,soph_Guard,AST
408,2,0.2517029461600074,soph_Guard,AST
408,4,0.1475706272665116,soph_Guard,AST
408,6,0.12523993001964753,soph_Guard,AST
408,8,0.11771241537748993,soph_Guard,AST
408,10,0.14708733181080372,soph_Guard,AST
408,16,0.1416094954381965,soph_Guard,AST
408,32,0.1332767504266138,soph_Guard,AST
408,50,0.11535518078521531,soph_Guard,AST
409,2,0.23493007214800496,soph_Guard,AST
409,4,0.16649535612622288,soph_Guard,AST
409,6,0.1131776351855709,soph_Guard,AST
409,8,0.10256206139482237,soph_Guard,AST
409,10,0.06406503656226131,soph_Guard,AST
409,16,0.10093851025270734,soph_Guard,AST
409,32,0.14272621690306606,soph_Guard,AST
409,50,0.0772357936880045,soph_Guard,AST
410,2,0.26351437945334044,soph_Guard,AST
410,4,0.1902293560610638,soph_Guard,AST
410,6,0.13911542552434608,soph_Guard,AST
410,8,0.089958798025076,soph_Guard,AST
410,10,0.11775660439739875,soph_Guard,AST
410,16,0.11445379449360406,soph_Guard,AST
410,32,0.11790787243473355,soph_Guard,AST
410,50,0.07105089021061711,soph_Guard,AST
411,2,0.511633985777569,soph_Guard,AST
411,4,0.1892626421968101,soph_Guard,AST
411,6,0.11763535734047864,soph_Guard,AST
411,8,0.09880154985495629,soph_Guard,AST
411,10,0.13152057270796624,soph_Guard,AST
411,16,0.14096000809798911,soph_Guard,AST
411,32,0.14860815643769126,soph_Guard,AST
411,50,0.09708817221523125,soph_Guard,AST
412,2,0.29037632237329347,soph_Guard,AST
412,4,0.11673040216449028,soph_Guard,AST
412,6,0.0999020128511168,soph_Guard,AST
412,8,0.08630647018331265,soph_Guard,AST
412,10,0.1072151810186479,soph_Guard,AST
412,16,0.09660280291598645,soph_Guard,AST
412,32,0.11553788887149397,soph_Guard,AST
412,50,0.07101559620607878,soph_Guard,AST
413,2,0.2937631549825848,soph_Guard,AST
413,4,0.22943705771205608,soph_Guard,AST
413,6,0.22459477703865008,soph_Guard,AST
413,8,0.1702455020979079,soph_Guard,AST
413,10,0.13468781986325848,soph_Guard,AST
413,16,0.1578491084284736,soph_Guard,AST
413,32,0.13142298909601882,soph_Guard,AST
413,50,0.09510951302385845,soph_Guard,AST
414,2,0.4329818541687606,soph_Guard,AST
414,4,0.14147499340884284,soph_Guard,AST
414,6,0.06124020277283692,soph_Guard,AST
414,8,0.052983765720375796,soph_Guard,AST
414,10,0.0761408758010008,soph_Guard,AST
414,16,0.10005674886492527,soph_Guard,AST
414,32,0.11811299907220531,soph_Guard,AST
414,50,0.09376915014481184,soph_Guard,AST
415,2,0.36728191670782145,soph_Guard,AST
415,4,0.23367036958655146,soph_Guard,AST
415,6,0.14135864308958845,soph_Guard,AST
415,8,0.11617269474430211,soph_Guard,AST
415,10,0.12536862574503227,soph_Guard,AST
415,16,0.113165186846744,soph_Guard,AST
415,32,0.159599371834579,soph_Guard,AST
415,50,0.12008522694012744,soph_Guard,AST
416,2,0.303977117799749,soph_Guard,AST
416,4,0.1839446347908792,soph_Guard,AST
416,6,0.15548246217304007,soph_Guard,AST
416,8,0.09127708895924341,soph_Guard,AST
416,10,0.06677849780051046,soph_Guard,AST
416,16,0.12253699154843749,soph_Guard,AST
416,32,0.12147561229131253,soph_Guard,AST
416,50,0.07977913022287253,soph_Guard,AST
417,2,0.40246219447478077,soph_Guard,AST
417,4,0.2604885866419147,soph_Guard,AST
417,6,0.17848993167097635,soph_Guard,AST
417,8,0.12295310445150517,soph_Guard,AST
417,10,0.10570195344797184,soph_Guard,AST
417,16,0.11373454382599983,soph_Guard,AST
417,32,0.11804515692249845,soph_Guard,AST
417,50,0.0880667838190189,soph_Guard,AST
418,2,0.379991174764925,soph_Guard,AST
418,4,0.2381580501044449,soph_Guard,AST
418,6,0.045122445475782764,soph_Guard,AST
418,8,0.05068735158029782,soph_Guard,AST
418,10,0.10232748605696412,soph_Guard,AST
418,16,0.1168126213001502,soph_Guard,AST
418,32,0.10478548555305571,soph_Guard,AST
418,50,0.08057125747475653,soph_Guard,AST
419,2,0.380698362608882,soph_Guard,AST
419,4,0.17279366344809224,soph_Guard,AST
419,6,0.1369878848628811,soph_Guard,AST
419,8,0.10359467716438896,soph_Guard,AST
419,10,0.05619226177564463,soph_Guard,AST
419,16,0.11909533019260407,soph_Guard,AST
419,32,0.12694533445416198,soph_Guard,AST
419,50,0.03845559736392752,soph_Guard,AST
420,2,0.3960065027952421,soph_Guard,AST
420,4,0.2126980363079986,soph_Guard,AST
420,6,0.11346064094320513,soph_Guard,AST
420,8,0.060102481165239634,soph_Guard,AST
420,10,0.08272363286765279,soph_Guard,AST
420,16,0.09069512284119345,soph_Guard,AST
420,32,0.13292922451593098,soph_Guard,AST
420,50,0.08483634896930156,soph_Guard,AST
421,2,0.35016756016216416,soph_Guard,AST
421,4,0.14124311452463953,soph_Guard,AST
421,6,0.16438344495503932,soph_Guard,AST
421,8,0.15432321258110682,soph_Guard,AST
421,10,0.11294495875822363,soph_Guard,AST
421,16,0.12843574237800368,soph_Guard,AST
421,32,0.16899623325101928,soph_Guard,AST
421,50,0.07981845220918414,soph_Guard,AST
422,2,0.3860765280875228,soph_Guard,AST
422,4,0.1886581515145273,soph_Guard,AST
422,6,0.12316978302923315,soph_Guard,AST
422,8,0.09611673204221545,soph_Guard,AST
422,10,0.09950001475595675,soph_Guard,AST
422,16,0.11591713217718055,soph_Guard,AST
422,32,0.09810974728213455,soph_Guard,AST
422,50,0.09428027290530028,soph_Guard,AST
423,2,0.3401219218701155,soph_Guard,AST
423,4,0.1453078148215874,soph_Guard,AST
423,6,0.08236618197712094,soph_Guard,AST
423,8,0.10939715179524363,soph_Guard,AST
423,10,0.0881893101568932,soph_Guard,AST
423,16,0.09589677303141646,soph_Guard,AST
423,32,0.0867946320533269,soph_Guard,AST
423,50,0.061606883785411105,soph_Guard,AST
424,2,0.36987857779951944,soph_Guard,AST
424,4,0.22859600380127473,soph_Guard,AST
424,6,0.18499658276657005,soph_Guard,AST
424,8,0.105068074312309,soph_Guard,AST
424,10,0.1016837754589128,soph_Guard,AST
424,16,0.1357682618315367,soph_Guard,AST
424,32,0.11505667106891274,soph_Guard,AST
424,50,0.10900903754323556,soph_Guard,AST
425,2,0.3884867511044663,soph_Guard,AST
425,4,0.28607050037890425,soph_Guard,AST
425,6,0.1362963442056751,soph_Guard,AST
425,8,0.09714403995877763,soph_Guard,AST
425,10,0.06194156252036115,soph_Guard,AST
425,16,0.07575506039472558,soph_Guard,AST
425,32,0.11494634683887463,soph_Guard,AST
425,50,0.084746598699547,soph_Guard,AST
426,2,0.3912626486645972,soph_Guard,AST
426,4,0.2945488257089451,soph_Guard,AST
426,6,0.14693454960536467,soph_Guard,AST
426,8,0.07862056754067458,soph_Guard,AST
426,10,0.07037695664786084,soph_Guard,AST
426,16,0.0839199971659141,soph_Guard,AST
426,32,0.12793285767716187,soph_Guard,AST
426,50,0.08935366143640225,soph_Guard,AST
427,2,0.4136447531768614,soph_Guard,AST
427,4,0.2913545955971017,soph_Guard,AST
427,6,0.23177293776289226,soph_Guard,AST
427,8,0.18803630942514687,soph_Guard,AST
427,10,0.11299046397261268,soph_Guard,AST
427,16,0.05593753537403507,soph_Guard,AST
427,32,0.11316407106028066,soph_Guard,AST
427,50,0.08971456364191766,soph_Guard,AST
428,2,0.2366546804897093,soph_Guard,AST
428,4,0.15143703539019318,soph_Guard,AST
428,6,0.11477658675842456,soph_Guard,AST
428,8,0.07337575639898605,soph_Guard,AST
428,10,0.06143559181189997,soph_Guard,AST
428,16,0.09607498429516768,soph_Guard,AST
428,32,0.1261904088590831,soph_Guard,AST
428,50,0.08782928887425957,soph_Guard,AST
429,2,0.3863599319788443,soph_Guard,AST
429,4,0.177782755264644,soph_Guard,AST
429,6,0.1398011270153173,soph_Guard,AST
429,8,0.1397284027983896,soph_Guard,AST
429,10,0.11559369043252586,soph_Guard,AST
429,16,0.10312389266269827,soph_Guard,AST
429,32,0.12726703445238666,soph_Guard,AST
429,50,0.06199327605962521,soph_Guard,AST
430,2,0.4305872483083472,soph_Guard,AST
430,4,0.11440011398178974,soph_Guard,AST
430,6,0.1333035893103989,soph_Guard,AST
430,8,0.1451939731562906,soph_Guard,AST
430,10,0.13136701768772038,soph_Guard,AST
430,16,0.11909948047944707,soph_Guard,AST
430,32,0.13608702082844787,soph_Guard,AST
430,50,0.09228134184669373,soph_Guard,AST
431,2,0.41004297762725256,soph_Guard,AST
431,4,0.2570342370862667,soph_Guard,AST
431,6,0.13797006654146404,soph_Guard,AST
431,8,0.13596911379794646,soph_Guard,AST
431,10,0.11919973475130918,soph_Guard,AST
431,16,0.10583504468667815,soph_Guard,AST
431,32,0.16136432035516915,soph_Guard,AST
431,50,0.10873439174929772,soph_Guard,AST
432,2,0.42984344463275664,soph_Guard,AST
432,4,0.19924135387330053,soph_Guard,AST
432,6,0.14200284021757825,soph_Guard,AST
432,8,0.12344796834677402,soph_Guard,AST
432,10,0.10355628225392181,soph_Guard,AST
432,16,0.13508404910586821,soph_Guard,AST
432,32,0.11242329736121118,soph_Guard,AST
432,50,0.0939072496881828,soph_Guard,AST
433,2,0.26516039378533496,soph_Guard,AST
433,4,0.2254231498754051,soph_Guard,AST
433,6,0.1627781802527607,soph_Guard,AST
433,8,0.11630769172661216,soph_Guard,AST
433,10,0.13745731442144796,soph_Guard,AST
433,16,0.12993429687468183,soph_Guard,AST
433,32,0.10922767883039125,soph_Guard,AST
433,50,0.07907327278384425,soph_Guard,AST
434,2,0.30028371813940824,soph_Guard,AST
434,4,0.12425011066373193,soph_Guard,AST
434,6,0.03968591222279192,soph_Guard,AST
434,8,0.06310388359519362,soph_Guard,AST
434,10,0.10433190753699606,soph_Guard,AST
434,16,0.09052121037607797,soph_Guard,AST
434,32,0.1482131976649886,soph_Guard,AST
434,50,0.07885791959766211,soph_Guard,AST
435,2,0.33735991601015114,soph_Guard,AST
435,4,0.1063629517761055,soph_Guard,AST
435,6,0.0862569072465558,soph_Guard,AST
435,8,0.04760474785376677,soph_Guard,AST
435,10,0.08993100234596099,soph_Guard,AST
435,16,0.1064386499146082,soph_Guard,AST
435,32,0.1338058469236652,soph_Guard,AST
435,50,0.07873317709173985,soph_Guard,AST
436,2,0.43478989970967,soph_Guard,AST
436,4,0.26747574950149255,soph_Guard,AST
436,6,0.12598600525934567,soph_Guard,AST
436,8,0.09755769397579589,soph_Guard,AST
436,10,0.10534703738281559,soph_Guard,AST
436,16,0.11438905606534663,soph_Guard,AST
436,32,0.10735854692682686,soph_Guard,AST
436,50,0.07236788467018396,soph_Guard,AST
437,2,0.4269092365326953,soph_Guard,AST
437,4,0.1982107193873704,soph_Guard,AST
437,6,0.02642349139358159,soph_Guard,AST
437,8,0.010608615408984834,soph_Guard,AST
437,10,0.011524370934388455,soph_Guard,AST
437,16,0.07940347560258239,soph_Guard,AST
437,32,0.12466360114765297,soph_Guard,AST
437,50,0.08803158770896237,soph_Guard,AST
438,2,0.372111214460194,soph_Guard,AST
438,4,0.2567970117825755,soph_Guard,AST
438,6,0.07695972597857502,soph_Guard,AST
438,8,0.026595706936934978,soph_Guard,AST
438,10,0.1063900732977648,soph_Guard,AST
438,16,0.11867863126869754,soph_Guard,AST
438,32,0.1108032218741299,soph_Guard,AST
438,50,0.0882644382570925,soph_Guard,AST
439,2,0.41439493284375595,soph_Guard,AST
439,4,0.13996876595607263,soph_Guard,AST
439,6,0.07229801696321285,soph_Guard,AST
439,8,0.051047247809524195,soph_Guard,AST
439,10,0.0760148374609921,soph_Guard,AST
439,16,0.11661239017425455,soph_Guard,AST
439,32,0.09504634994701633,soph_Guard,AST
439,50,0.08794124127943115,soph_Guard,AST
440,2,0.27872962425001774,soph_Guard,AST
440,4,0.13581449599482298,soph_Guard,AST
440,6,0.13285995578741108,soph_Guard,AST
440,8,0.12314391114870532,soph_Guard,AST
440,10,0.11979750262776877,soph_Guard,AST
440,16,0.10763010493793723,soph_Guard,AST
440,32,0.11421139863107697,soph_Guard,AST
440,50,0.07457158518008856,soph_Guard,AST
441,2,0.4596364406416804,soph_Guard,AST
441,4,0.2067622468633628,soph_Guard,AST
441,6,0.15749839830879978,soph_Guard,AST
441,8,0.12790038267003073,soph_Guard,AST
441,10,0.09244681962430965,soph_Guard,AST
441,16,0.09364968006915617,soph_Guard,AST
441,32,0.08540888371928562,soph_Guard,AST
441,50,0.0810330362792906,soph_Guard,AST
442,2,0.2150639594938576,soph_Guard,AST
442,4,0.15083789338667467,soph_Guard,AST
442,6,0.13084787096736514,soph_Guard,AST
442,8,0.11515315078480992,soph_Guard,AST
442,10,0.10116394155317282,soph_Guard,AST
442,16,0.15262047266395548,soph_Guard,AST
442,32,0.10773417648749223,soph_Guard,AST
442,50,0.07767247526936157,soph_Guard,AST
443,2,0.33997250044972865,soph_Guard,AST
443,4,0.2061345928104287,soph_Guard,AST
443,6,0.07782225767575753,soph_Guard,AST
443,8,0.0763199015930914,soph_Guard,AST
443,10,0.07765377833545227,soph_Guard,AST
443,16,0.13548038049549407,soph_Guard,AST
443,32,0.13867203593160196,soph_Guard,AST
443,50,0.08551478523111962,soph_Guard,AST
444,2,0.27466032653808176,soph_Guard,AST
444,4,0.18770012181945703,soph_Guard,AST
444,6,0.16258309901074117,soph_Guard,AST
444,8,0.11514199416520769,soph_Guard,AST
444,10,0.11669859096607862,soph_Guard,AST
444,16,0.12862662851935888,soph_Guard,AST
444,32,0.13133854169745782,soph_Guard,AST
444,50,0.08935641765384343,soph_Guard,AST
445,2,0.3005407457232567,soph_Guard,AST
445,4,0.14668744463905528,soph_Guard,AST
445,6,0.16524946459956033,soph_Guard,AST
445,8,0.15020986992583218,soph_Guard,AST
445,10,0.1080966162487926,soph_Guard,AST
445,16,0.061779131802985096,soph_Guard,AST
445,32,0.12599214415453538,soph_Guard,AST
445,50,0.09426282855999861,soph_Guard,AST
446,2,0.3643562084307773,soph_Guard,AST
446,4,0.17368257288581254,soph_Guard,AST
446,6,0.1206403970106193,soph_Guard,AST
446,8,0.12527365476941396,soph_Guard,AST
446,10,0.08598839002079006,soph_Guard,AST
446,16,0.06762752338111647,soph_Guard,AST
446,32,0.08522080689453475,soph_Guard,AST
446,50,0.07114310291046741,soph_Guard,AST
447,2,0.40650879873212076,soph_Guard,AST
447,4,0.25226103752371465,soph_Guard,AST
447,6,0.12752539706390742,soph_Guard,AST
447,8,0.08222127621943931,soph_Guard,AST
447,10,0.0711521422015576,soph_Guard,AST
447,16,0.08922399876584369,soph_Guard,AST
447,32,0.13185377182356492,soph_Guard,AST
447,50,0.10413479891928223,soph_Guard,AST
448,2,0.3779837588941423,soph_Guard,AST
448,4,0.221886606431541,soph_Guard,AST
448,6,0.13029226954402065,soph_Guard,AST
448,8,0.12377512467766752,soph_Guard,AST
448,10,0.08326598690341484,soph_Guard,AST
448,16,0.13130605602397694,soph_Guard,AST
448,32,0.10734010969344888,soph_Guard,AST
448,50,0.0800999231260962,soph_Guard,AST
449,2,0.374612546076917,soph_Guard,AST
449,4,0.13901424550156483,soph_Guard,AST
449,6,0.10240636052797855,soph_Guard,AST
449,8,0.10075065370138159,soph_Guard,AST
449,10,0.1162945816487402,soph_Guard,AST
449,16,0.1252218542837895,soph_Guard,AST
449,32,0.13792016695594497,soph_Guard,AST
449,50,0.09897027812639658,soph_Guard,AST
450,2,0.30388953776729916,soph_Guard,AST
450,4,0.2037345053003942,soph_Guard,AST
450,6,0.08903225442904474,soph_Guard,AST
450,8,0.0912676261137977,soph_Guard,AST
450,10,0.10991718675149775,soph_Guard,AST
450,16,0.06268755808740877,soph_Guard,AST
450,32,0.07241647739719832,soph_Guard,AST
450,50,0.08289712478286669,soph_Guard,AST
451,2,0.23887444065065863,soph_Guard,AST
451,4,0.137494394465427,soph_Guard,AST
451,6,0.11329371369948865,soph_Guard,AST
451,8,0.07087792503625964,soph_Guard,AST
451,10,0.09714547722053102,soph_Guard,AST
451,16,0.1412652076891395,soph_Guard,AST
451,32,0.13439971173015303,soph_Guard,AST
451,50,0.11333430106902442,soph_Guard,AST
452,2,0.3631046991365372,soph_Guard,AST
452,4,0.27425776451234957,soph_Guard,AST
452,6,0.12908144424730017,soph_Guard,AST
452,8,0.07570706260558466,soph_Guard,AST
452,10,0.08014391737570946,soph_Guard,AST
452,16,0.1162375517766748,soph_Guard,AST
452,32,0.18670511771931225,soph_Guard,AST
452,50,0.09013880883264003,soph_Guard,AST
453,2,0.2511622339000307,soph_Guard,AST
453,4,0.21035070075465676,soph_Guard,AST
453,6,0.1588013927447326,soph_Guard,AST
453,8,0.10452898161281032,soph_Guard,AST
453,10,0.12108985042589215,soph_Guard,AST
453,16,0.1549821945129608,soph_Guard,AST
453,32,0.1379925059950553,soph_Guard,AST
453,50,0.0856035607439332,soph_Guard,AST
454,2,0.3831806909217447,soph_Guard,AST
454,4,0.30872679967434863,soph_Guard,AST
454,6,0.20429952135782486,soph_Guard,AST
454,8,0.15276864539717636,soph_Guard,AST
454,10,0.14957713492229913,soph_Guard,AST
454,16,0.13267273284492445,soph_Guard,AST
454,32,0.10401573833998225,soph_Guard,AST
454,50,0.06474422579238087,soph_Guard,AST
455,2,0.3683716599938776,soph_Guard,AST
455,4,0.29587292957408523,soph_Guard,AST
455,6,0.10209381166242475,soph_Guard,AST
455,8,0.05820802995791512,soph_Guard,AST
455,10,0.012551666171407194,soph_Guard,AST
455,16,0.07531412531900764,soph_Guard,AST
455,32,0.07365236120960075,soph_Guard,AST
455,50,0.06580816503131053,soph_Guard,AST
456,2,0.44830492085658574,soph_Guard,AST
456,4,0.22675993256027274,soph_Guard,AST
456,6,0.13453054944625312,soph_Guard,AST
456,8,0.047900017488826004,soph_Guard,AST
456,10,0.07731616207921062,soph_Guard,AST
456,16,0.1152199989544595,soph_Guard,AST
456,32,0.1110242636405035,soph_Guard,AST
456,50,0.07704831799519624,soph_Guard,AST
457,2,0.2827307101927336,soph_Guard,AST
457,4,0.19765499874559656,soph_Guard,AST
457,6,0.15251011255372154,soph_Guard,AST
457,8,0.1271874845205588,soph_Guard,AST
457,10,0.1066453214782464,soph_Guard,AST
457,16,0.13900882219478883,soph_Guard,AST
457,32,0.14246572663052168,soph_Guard,AST
457,50,0.08545859747747406,soph_Guard,AST
458,2,0.3925291449002971,soph_Guard,AST
458,4,0.16157322516358047,soph_Guard,AST
458,6,0.1298611084410113,soph_Guard,AST
458,8,0.11211969566949408,soph_Guard,AST
458,10,0.10419527740623549,soph_Guard,AST
458,16,0.12430179419603402,soph_Guard,AST
458,32,0.11443717273242988,soph_Guard,AST
458,50,0.10207251737395563,soph_Guard,AST
459,2,0.402212123958107,soph_Guard,AST
459,4,0.1422355704722138,soph_Guard,AST
459,6,0.11267003137534594,soph_Guard,AST
459,8,0.08831791013890575,soph_Guard,AST
459,10,0.09090050614920155,soph_Guard,AST
459,16,0.06445312809045722,soph_Guard,AST
459,32,0.08503053808575856,soph_Guard,AST
459,50,0.07840828151158845,soph_Guard,AST
460,2,0.402449658497452,soph_Guard,AST
460,4,0.11605012022572789,soph_Guard,AST
460,6,0.07573458711111894,soph_Guard,AST
460,8,0.08022624702221913,soph_Guard,AST
460,10,0.09976110813919377,soph_Guard,AST
460,16,0.11305652881119722,soph_Guard,AST
460,32,0.13345631336104324,soph_Guard,AST
460,50,0.0956871483157018,soph_Guard,AST
461,2,0.4221730824324975,soph_Guard,AST
461,4,0.16098799178397674,soph_Guard,AST
461,6,0.11255629381168725,soph_Guard,AST
461,8,0.08331802871311714,soph_Guard,AST
461,10,0.11212989751279244,soph_Guard,AST
461,16,0.11660154692691482,soph_Guard,AST
461,32,0.09270774734305659,soph_Guard,AST
461,50,0.07299841757716446,soph_Guard,AST
462,2,0.40477696145382575,soph_Guard,AST
462,4,0.10511799357444052,soph_Guard,AST
462,6,0.08556664263482712,soph_Guard,AST
462,8,0.12166081357576719,soph_Guard,AST
462,10,0.09906465583337545,soph_Guard,AST
462,16,0.13369351538275415,soph_Guard,AST
462,32,0.125611054238093,soph_Guard,AST
462,50,0.07194804360011847,soph_Guard,AST
463,2,0.41488229980857516,soph_Guard,AST
463,4,0.26491261294551655,soph_Guard,AST
463,6,0.2027335958853379,soph_Guard,AST
463,8,0.13462241975138287,soph_Guard,AST
463,10,0.09032790653192328,soph_Guard,AST
463,16,0.10401777862464237,soph_Guard,AST
463,32,0.1180624757215592,soph_Guard,AST
463,50,0.09638927539696653,soph_Guard,AST
464,2,0.3045259819442978,soph_Guard,AST
464,4,0.19109940445107748,soph_Guard,AST
464,6,0.18684673929942552,soph_Guard,AST
464,8,0.1680779004286122,soph_Guard,AST
464,10,0.13680686495220387,soph_Guard,AST
464,16,0.1302946954388757,soph_Guard,AST
464,32,0.12972584938005213,soph_Guard,AST
464,50,0.07369346300071859,soph_Guard,AST
465,2,0.33869809784221644,soph_Guard,AST
465,4,0.2809103013843118,soph_Guard,AST
465,6,0.19039772914781777,soph_Guard,AST
465,8,0.12485432117553417,soph_Guard,AST
465,10,0.11885484766951998,soph_Guard,AST
465,16,0.10532300818275424,soph_Guard,AST
465,32,0.10406769899271852,soph_Guard,AST
465,50,0.06537138085537375,soph_Guard,AST
466,2,0.22669189103622525,soph_Guard,AST
466,4,0.20737480490425372,soph_Guard,AST
