team_abbr,game_date,truly_fresh_out_pts_loss,truly_fresh_count
NOP,2021-12-23,12.98454978962132,1
NOP,2021-12-26,0.0,0
NOP,2021-12-28,44.11713811447872,2
NOP,2022-01-01,17.33338175556961,1
NOP,2022-01-03,3.055058823529412,1
NOP,2022-01-04,0.0,0
NOP,2022-01-06,0.0,0
NOP,2022-01-09,18.911028923660506,1
NOP,2022-01-11,0.0,0
NOP,2022-01-13,0.0,0
NOP,2022-01-15,0.0,0
NOP,2022-01-17,0.0,0
NOP,2022-01-20,0.0,0
NOP,2022-01-24,23.13062944686474,1
NOP,2022-01-25,32.106096256684495,2
NOP,2022-01-28,0.0,0
NOP,2022-01-29,0.0,0
NOP,2022-01-31,0.0,0
NOP,2022-02-01,15.639663663663663,1
NOP,2022-02-04,18.160793581131514,2
NOP,2022-02-06,0.0,0
NOP,2022-02-08,0.0,0
NOP,2022-02-10,0.0,0
NOP,2022-02-12,0.0,0
NOP,2022-02-14,0.0,0
NOP,2022-02-15,0.0,0
NOP,2022-02-17,0.0,0
NOP,2022-02-25,0.0,0
NOP,2022-02-27,0.0,0
NOP,2022-03-02,0.0,0
NOP,2022-03-04,0.0,0
NOP,2022-03-06,0.0,0
NOP,2022-03-08,24.476297777175382,1
NOP,2022-03-09,0.0,0
NOP,2022-03-11,24.384891588008568,1
NOP,2022-03-13,0.0,0
NOP,2022-03-15,0.0,0
NOP,2022-03-18,0.0,0
NOP,2022-03-20,11.522874529121996,1
NOP,2022-03-21,0.0,0
NOP,2022-03-24,0.0,0
NOP,2022-03-26,0.0,0
NOP,2022-03-27,10.090428571428571,1
NOP,2022-03-30,0.0,0
NOP,2022-04-01,0.0,0
NOP,2022-04-03,0.0,0
NOP,2022-04-05,17.95751741779755,1
NOP,2022-04-07,25.49028571428571,1
NOP,2022-04-09,0.0,0
NOP,2022-04-10,29.99119373004186,3
NOP,2022-10-19,0.0,0
NOP,2022-10-21,0.0,0
NOP,2022-10-23,0.0,0
NOP,2022-10-25,56.687555623398595,3
NOP,2022-10-28,0.0,0
NOP,2022-10-30,0.0,0
NOP,2022-11-02,0.0,0
NOP,2022-11-04,0.0,0
NOP,2022-11-05,0.0,0
NOP,2022-11-07,0.0,0
NOP,2022-11-09,10.593673322069126,1
NOP,2022-11-10,0.0,0
NOP,2022-11-12,0.0,0
NOP,2022-11-15,23.581183082648923,1
NOP,2022-11-16,0.0,0
NOP,2022-11-18,0.0,0
NOP,2022-11-21,10.612240860215055,1
NOP,2022-11-23,18.645450589908794,1
NOP,2022-11-25,0.0,0
NOP,2022-11-28,37.737577490817344,3
NOP,2022-11-30,0.0,0
NOP,2022-12-02,10.78911240196366,1
NOP,2022-12-04,0.0,0
NOP,2022-12-07,0.0,0
NOP,2022-12-09,0.0,0
NOP,2022-12-11,0.0,0
NOP,2022-12-13,0.0,0
NOP,2022-12-15,13.38632275132275,1
NOP,2022-12-17,0.0,0
NOP,2022-12-19,10.809265514301673,1
NOP,2022-12-22,31.892343332343337,1
NOP,2022-12-23,0.0,0
NOP,2022-12-26,19.11107114517361,2
NOP,2022-12-28,0.0,0
NOP,2022-12-30,6.4713697949786715,1
NOP,2022-12-31,0.0,0
NOP,2023-01-02,0.0,0
NOP,2023-01-04,29.99344729653648,1
NOP,2023-01-06,0.0,0
NOP,2023-01-07,0.0,0
NOP,2023-01-09,0.0,0
NOP,2023-01-11,8.121871302812218,1
NOP,2023-01-13,0.0,0
NOP,2023-01-16,0.0,0
NOP,2023-01-18,0.0,0
NOP,2023-01-20,0.0,0
NOP,2023-01-22,0.0,0
NOP,2023-01-24,0.0,0
NOP,2023-01-25,0.0,0
NOP,2023-01-28,0.0,0
NOP,2023-01-29,0.0,0
NOP,2023-01-31,0.0,0
NOP,2023-02-02,0.0,0
NOP,2023-02-04,0.0,0
NOP,2023-02-05,10.092334598251112,1
NOP,2023-02-07,0.0,0
NOP,2023-02-10,0.0,0
NOP,2023-02-13,22.73356256591039,1
NOP,2023-02-15,9.662578966926795,1
NOP,2023-02-23,0.0,0
NOP,2023-02-25,0.0,0
NOP,2023-02-27,6.864555107575703,1
NOP,2023-03-01,18.348005116796436,2
NOP,2023-03-03,0.0,0
NOP,2023-03-06,0.0,0
NOP,2023-03-08,0.0,0
NOP,2023-03-11,24.945730994152047,1
NOP,2023-03-12,0.0,0
NOP,2023-03-14,0.0,0
NOP,2023-03-17,0.0,0
NOP,2023-03-19,0.0,0
NOP,2023-03-21,0.0,0
NOP,2023-03-23,0.0,0
NOP,2023-03-25,0.0,0
NOP,2023-03-27,0.0,0
NOP,2023-03-28,0.0,0
NOP,2023-03-30,0.0,0
NOP,2023-04-01,0.0,0
NOP,2023-04-04,0.0,0
NOP,2023-04-05,0.0,0
NOP,2023-04-07,0.0,0
NOP,2023-04-09,0.0,0
NOP,2023-10-25,26.653724372246106,2
NOP,2023-10-28,0.0,0
NOP,2023-10-30,0.0,0
NOP,2023-11-01,0.0,0
NOP,2023-11-02,0.0,0
NOP,2023-11-04,0.0,0
NOP,2023-11-06,23.0552043992044,1
NOP,2023-11-08,10.134079860683276,1
NOP,2023-11-10,0.0,0
NOP,2023-11-12,0.0,0
NOP,2023-11-14,4.368,1
NOP,2023-11-17,0.0,0
NOP,2023-11-18,0.0,0
NOP,2023-11-20,7.57616194331984,1
NOP,2023-11-22,0.0,0
NOP,2023-11-24,0.0,0
NOP,2023-11-25,0.0,0
NOP,2023-11-27,0.0,0
NOP,2023-11-29,1.5840000000000007,1
NOP,2023-12-01,0.0,0
NOP,2023-12-02,0.0,0
NOP,2023-12-04,0.0,0
NOP,2023-12-07,0.0,0
NOP,2023-12-11,0.0,0
NOP,2023-12-13,18.410857142857147,1
NOP,2023-12-15,0.0,0
NOP,2023-12-17,0.0,0
NOP,2023-12-19,0.0,0
NOP,2023-12-21,0.0,0
NOP,2023-12-23,0.0,0
NOP,2023-12-26,0.0,0
NOP,2023-12-28,0.0,0
NOP,2023-12-31,14.87736470588235,1
NOP,2024-01-02,0.0,0
NOP,2024-01-03,0.0,0
NOP,2024-01-05,0.0,0
NOP,2024-01-07,30.65668122873295,2
NOP,2024-01-10,0.0,0
NOP,2024-01-12,0.0,0
NOP,2024-01-13,33.54849938744441,2
NOP,2024-01-15,0.0,0
NOP,2024-01-17,0.0,0
NOP,2024-01-19,0.0,0
NOP,2024-01-23,0.0,0
NOP,2024-01-26,0.0,0
NOP,2024-01-27,0.0,0
NOP,2024-01-29,0.0,0
NOP,2024-01-31,33.549062792613014,2
NOP,2024-02-02,6.483838383838385,1
NOP,2024-02-05,0.0,0
NOP,2024-02-07,4.49953194180898,1
NOP,2024-02-09,0.0,0
NOP,2024-02-10,28.464150874709276,2
NOP,2024-02-12,0.0,0
NOP,2024-02-14,0.0,0
NOP,2024-02-22,23.033714285714286,1
NOP,2024-02-23,0.0,0
NOP,2024-02-25,18.493425219941347,1
NOP,2024-02-27,0.0,0
NOP,2024-02-28,0.0,0
NOP,2024-03-01,0.0,0
NOP,2024-03-05,0.0,0
NOP,2024-03-08,0.0,0
NOP,2024-03-10,0.0,0
NOP,2024-03-13,0.0,0
NOP,2024-03-15,0.0,0
NOP,2024-03-16,5.182334610472543,1
NOP,2024-03-19,0.0,0
NOP,2024-03-21,0.0,0
NOP,2024-03-22,14.525000000000002,1
NOP,2024-03-24,0.0,0
NOP,2024-03-26,0.0,0
NOP,2024-03-28,0.0,0
NOP,2024-03-30,0.0,0
NOP,2024-04-01,0.0,0
NOP,2024-04-03,0.0,0
NOP,2024-04-05,0.0,0
NOP,2024-04-07,4.822831661092529,1
NOP,2024-04-09,0.0,0
NOP,2024-04-11,0.0,0
NOP,2024-04-12,3.775813983118329,1
NOP,2024-04-14,0.0,0
NOP,2024-10-23,46.669399206310274,2
NOP,2024-10-25,20.80058576548899,1
NOP,2024-10-27,0.0,0
NOP,2024-10-29,0.0,0
NOP,2024-10-30,10.615669488338096,1
NOP,2024-11-01,0.0,0
NOP,2024-11-03,17.25807167004733,1
NOP,2024-11-04,17.772463975912252,1
NOP,2024-11-06,0.0,0
NOP,2024-11-08,16.55380546799902,1
NOP,2024-11-11,0.0,0
NOP,2024-11-13,17.06882208055636,1
NOP,2024-11-15,0.0,0
NOP,2024-11-16,0.0,0
NOP,2024-11-19,0.0,0
NOP,2024-11-20,22.222927234927234,1
NOP,2024-11-22,0.0,0
NOP,2024-11-25,23.78820880210354,1
NOP,2024-11-27,0.0,0
NOP,2024-11-29,0.0,0
NOP,2024-12-01,0.0,0
NOP,2024-12-02,0.0,0
NOP,2024-12-05,0.0,0
NOP,2024-12-07,0.0,0
NOP,2024-12-08,24.795728264149314,1
NOP,2024-12-12,0.0,0
NOP,2024-12-15,0.0,0
NOP,2024-12-19,0.0,0
NOP,2024-12-21,0.0,0
NOP,2024-12-22,0.0,0
NOP,2024-12-26,0.0,0
NOP,2024-12-27,0.0,0
NOP,2024-12-30,0.0,0
NOP,2025-01-01,0.0,0
NOP,2025-01-03,0.0,0
NOP,2025-01-05,0.0,0
NOP,2025-01-07,24.823275882012727,1
NOP,2025-01-08,0.0,0
NOP,2025-01-10,11.58910716476506,1
NOP,2025-01-12,0.0,0
NOP,2025-01-14,0.0,0
NOP,2025-01-15,0.0,0
NOP,2025-01-17,4.818005429864252,1
NOP,2025-01-20,24.24220077220077,1
NOP,2025-01-24,0.0,0
NOP,2025-01-25,20.577407826160762,1
NOP,2025-01-27,0.0,0
NOP,2025-01-29,0.0,0
NOP,2025-01-31,24.14068765373113,1
NOP,2025-02-03,21.33841772564353,1
NOP,2025-02-05,0.0,0
NOP,2025-02-08,0.0,0
NOP,2025-02-10,7.578031746031743,1
NOP,2025-02-12,1.0047058823529416,1
NOP,2025-02-13,0.0,0
NOP,2025-02-21,0.0,0
NOP,2025-02-23,0.0,0
NOP,2025-02-25,0.0,0
NOP,2025-02-27,0.0,0
NOP,2025-02-28,0.0,0
NOP,2025-03-02,0.0,0
NOP,2025-03-04,0.0,0
NOP,2025-03-06,0.0,0
NOP,2025-03-08,0.0,0
NOP,2025-03-09,0.0,0
NOP,2025-03-11,0.0,0
NOP,2025-03-13,0.0,0
NOP,2025-03-15,0.0,0
NOP,2025-03-17,0.0,0
NOP,2025-03-19,19.41070909619297,1
NOP,2025-03-21,22.598333333333333,1
NOP,2025-03-23,11.693506493506492,1
NOP,2025-03-24,0.0,0
NOP,2025-03-28,0.0,0
NOP,2025-03-30,0.0,0
NOP,2025-04-02,0.0,0
NOP,2025-04-04,0.0,0
NOP,2025-04-06,0.0,0
NOP,2025-04-08,0.0,0
NOP,2025-04-10,0.0,0
NOP,2025-04-11,0.0,0
NOP,2025-04-13,0.0,0
NOP,2025-10-22,0.0,0
NOP,2025-10-24,10.718850459482038,1
NOP,2025-10-27,25.76235497835498,1
NOP,2025-10-29,0.0,0
NOP,2025-10-31,0.0,0
NOP,2025-11-02,0.0,0
NOP,2025-11-04,32.864985778976624,2
NOP,2025-11-05,18.084337637494023,1
NOP,2025-11-08,0.0,0
NOP,2025-11-10,0.0,0
NOP,2025-11-12,0.0,0
NOP,2025-11-14,0.0,0
NOP,2025-11-16,0.0,0
NOP,2025-11-17,16.71496241068655,1
NOP,2025-11-19,5.712508223802342,1
NOP,2025-11-21,0.0,0
NOP,2025-11-22,19.75926986340779,1
NOP,2025-11-24,0.0,0
NOP,2025-11-26,0.0,0
NOP,2025-11-29,0.0,0
NOP,2025-11-30,20.4326342364532,1
NOP,2025-12-02,6.8305090311986865,1
NOP,2025-12-04,0.0,0
NOP,2025-12-06,0.0,0
NOP,2025-12-08,0.0,0
NOP,2025-12-11,0.0,0
NOP,2025-12-14,0.0,0
NOP,2025-12-18,0.0,0
NOP,2025-12-20,0.0,0
NOP,2025-12-22,0.0,0
NOP,2025-12-23,26.396532870638133,2
NOP,2025-12-26,0.0,0
NOP,2025-12-27,0.0,0
NOP,2025-12-29,0.0,0
NOP,2025-12-31,0.0,0
NOP,2026-01-02,0.0,0
NOP,2026-01-04,0.0,0
NOP,2026-01-06,0.0,0
NOP,2026-01-07,0.0,0
NOP,2026-01-09,0.0,0
NOP,2026-01-11,0.0,0
NOP,2026-01-13,0.0,0
NOP,2026-01-14,0.0,0
NOP,2026-01-16,0.0,0
NOP,2026-01-18,0.0,0
NOP,2026-01-21,0.0,0
NOP,2026-01-23,0.0,0
NOP,2026-01-25,0.0,0
NOP,2026-01-27,0.0,0
NOP,2026-01-30,0.0,0
NOP,2026-01-31,0.0,0
NOP,2026-02-02,0.0,0
NOP,2026-02-04,0.0,0
NOP,2026-02-06,0.0,0
NOP,2026-02-09,0.0,0
NOP,2026-02-11,0.0,0
NOP,2026-02-20,0.0,0
NOP,2026-02-21,0.0,0
NOP,2026-02-24,0.0,0
NOP,2026-02-26,0.0,0
NOP,2026-02-28,0.0,0
NOP,2026-03-01,0.0,0
NOP,2026-03-03,0.0,0
NOP,2026-03-05,0.0,0
NOP,2026-03-06,0.0,0
NOP,2026-03-08,0.0,0
NOP,2026-03-11,0.0,0
NOP,2026-03-13,0.0,0
NOP,2026-03-16,0.0,0
NOP,2026-03-18,0.0,0
NOP,2026-03-19,0.0,0
NOP,2026-03-21,0.0,0
NOP,2026-03-24,0.0,0
NOP,2026-03-26,0.0,0
NOP,2026-03-27,0.0,0
NOP,2026-03-29,0.0,0
NOP,2026-04-02,0.0,0
NOP,2026-04-03,0.0,0
NOP,2026-04-05,0.0,0
NOP,2026-04-07,0.0,0
NOP,2026-04-10,0.0,0
NOP,2026-04-12,0.0,0
NYK,2018-10-17,0.0,0
NYK,2018-10-19,0.0,0
NYK,2018-10-20,0.0,0
NYK,2018-10-22,0.0,0
NYK,2018-10-24,0.0,0
NYK,2018-10-26,0.0,0
NYK,2018-10-29,0.0,0
NYK,2018-10-31,0.0,0
NYK,2018-11-02,0.0,0
NYK,2018-11-04,0.0,0
NYK,2018-11-05,0.0,1
NYK,2018-11-07,0.0,0
NYK,2018-11-10,0.0,0
NYK,2018-11-11,0.0,0
NYK,2018-11-14,0.0,0
NYK,2018-11-16,0.0,0
NYK,2018-11-18,0.0,0
NYK,2018-11-20,0.0,0
NYK,2018-11-21,0.0,0
NYK,2018-11-23,0.0,0
NYK,2018-11-25,0.0,0
NYK,2018-11-27,0.0,0
NYK,2018-11-28,0.0,0
NYK,2018-12-01,0.0,0
NYK,2018-12-03,11.697241379310343,1
NYK,2018-12-06,0.0,0
NYK,2018-12-08,0.0,0
NYK,2018-12-09,0.0,0
NYK,2018-12-12,2.376388888888889,1
NYK,2018-12-14,0.0,0
NYK,2018-12-16,4.551140350877192,1
NYK,2018-12-17,0.0,0
NYK,2018-12-19,0.0,0
NYK,2018-12-21,0.0,0
NYK,2018-12-25,0.0,0
NYK,2018-12-27,19.402548347613216,1
NYK,2018-12-29,0.0,0
NYK,2019-01-01,0.0,0
NYK,2019-01-04,0.0,0
NYK,2019-01-07,3.760912698412699,1
NYK,2019-01-08,0.0,0
NYK,2019-01-11,0.0,0
NYK,2019-01-13,0.0,0
NYK,2019-01-17,0.0,0
NYK,2019-01-21,0.0,0
NYK,2019-01-23,9.761194161875277,1
NYK,2019-01-25,17.122564260112643,1
NYK,2019-01-27,0.0,0
NYK,2019-01-28,4.591196815568334,1
NYK,2019-01-30,0.0,0
NYK,2019-02-01,0.0,0
NYK,2019-02-03,8.472855597088335,1
NYK,2019-02-05,0.0,0
NYK,2019-02-08,0.0,0
NYK,2019-02-09,0.0,0
NYK,2019-02-11,0.0,0
NYK,2019-02-13,0.0,0
NYK,2019-02-14,9.089933333333335,1
NYK,2019-02-22,12.067082674571804,1
NYK,2019-02-24,11.838472148541115,1
NYK,2019-02-26,0.0,0
NYK,2019-02-28,0.0,0
NYK,2019-03-03,0.0,0
NYK,2019-03-04,0.0,0
NYK,2019-03-06,0.0,0
NYK,2019-03-09,0.0,0
NYK,2019-03-10,0.0,0
NYK,2019-03-12,0.0,0
NYK,2019-03-15,14.400028291838638,1
NYK,2019-03-17,11.604566729917773,1
NYK,2019-03-18,0.0,0
NYK,2019-03-20,7.636594202898551,1
NYK,2019-03-22,0.0,0
NYK,2019-03-24,0.0,0
NYK,2019-03-28,0.0,0
NYK,2019-03-30,0.0,0
NYK,2019-04-01,11.704156849953403,1
NYK,2019-04-03,9.60288499025341,1
NYK,2019-04-05,0.0,0
NYK,2019-04-07,0.0,0
NYK,2019-04-09,0.0,0
NYK,2019-04-10,0.0,0
NYK,2019-10-23,22.46112993714232,2
NYK,2019-10-25,0.0,0
NYK,2019-10-26,0.0,0
NYK,2019-10-28,0.0,0
NYK,2019-10-30,10.929953680727875,1
NYK,2019-11-01,0.0,0
NYK,2019-11-03,0.0,0
NYK,2019-11-06,0.0,0
NYK,2019-11-08,11.023567251461989,1
NYK,2019-11-10,0.0,0
NYK,2019-11-12,0.0,0
NYK,2019-11-14,0.0,0
NYK,2019-11-16,0.0,0
NYK,2019-11-18,0.0,0
NYK,2019-11-20,0.0,0
NYK,2019-11-23,0.0,0
NYK,2019-11-24,0.0,0
NYK,2019-11-27,0.0,0
NYK,2019-11-29,0.0,0
NYK,2019-12-01,0.0,0
NYK,2019-12-02,0.0,0
NYK,2019-12-05,0.0,0
NYK,2019-12-07,2.9183193277310924,1
NYK,2019-12-10,0.0,0
NYK,2019-12-11,0.0,0
NYK,2019-12-13,0.0,0
NYK,2019-12-15,0.0,0
NYK,2019-12-17,0.0,0
NYK,2019-12-20,0.0,0
NYK,2019-12-21,0.0,0
NYK,2019-12-23,0.0,0
NYK,2019-12-26,4.431298701298701,1
NYK,2019-12-28,0.0,0
NYK,2020-01-01,0.0,0
NYK,2020-01-03,0.0,0
NYK,2020-01-05,0.0,0
NYK,2020-01-07,16.687493550779998,1
NYK,2020-01-08,0.0,0
NYK,2020-01-10,0.0,0
NYK,2020-01-12,9.433638443935928,1
NYK,2020-01-14,0.0,0
NYK,2020-01-16,11.115315343915343,1
NYK,2020-01-18,17.803655968285,1
NYK,2020-01-20,0.0,0
NYK,2020-01-22,0.0,0
NYK,2020-01-24,0.0,0
NYK,2020-01-26,0.0,0
NYK,2020-01-28,0.0,0
NYK,2020-01-29,0.0,0
NYK,2020-02-01,0.0,0
NYK,2020-02-03,0.0,0
NYK,2020-02-06,10.325808966861599,1
NYK,2020-02-08,0.0,0
NYK,2020-02-09,0.0,0
NYK,2020-02-12,0.0,0
NYK,2020-02-21,13.815823095823093,1
NYK,2020-02-24,3.601567128523652,1
NYK,2020-02-26,0.0,0
NYK,2020-02-27,0.0,0
NYK,2020-02-29,12.768984708658028,2
NYK,2020-03-02,0.0,0
NYK,2020-03-04,11.983925885473553,1
NYK,2020-03-06,0.0,0
NYK,2020-03-08,0.0,0
NYK,2020-03-10,0.0,0
NYK,2020-03-11,0.0,0
NYK,2020-12-23,0.0,0
NYK,2020-12-26,0.0,2
NYK,2020-12-27,7.493649425287356,1
NYK,2020-12-29,0.0,0
NYK,2020-12-31,5.833586575133487,1
NYK,2021-01-02,0.0,0
NYK,2021-01-04,0.0,0
NYK,2021-01-06,0.0,0
NYK,2021-01-08,0.0,0
NYK,2021-01-10,0.0,0
NYK,2021-01-11,7.604019874861979,1
NYK,2021-01-13,0.0,0
NYK,2021-01-15,0.0,0
NYK,2021-01-17,0.0,0
NYK,2021-01-18,0.0,0
NYK,2021-01-21,4.9162904587672385,1
NYK,2021-01-22,0.0,0
NYK,2021-01-24,10.171390656907924,1
NYK,2021-01-26,0.0,0
NYK,2021-01-29,0.0,0
NYK,2021-01-31,0.0,0
NYK,2021-02-01,0.0,0
NYK,2021-02-03,0.0,0
NYK,2021-02-06,3.7122334606569902,1
NYK,2021-02-07,0.0,0
NYK,2021-02-09,0.0,0
NYK,2021-02-12,0.0,0
NYK,2021-02-13,6.684680237612287,1
NYK,2021-02-15,0.0,0
NYK,2021-02-17,0.0,0
NYK,2021-02-21,0.0,0
NYK,2021-02-23,0.0,0
NYK,2021-02-25,12.95812252964427,1
NYK,2021-02-27,0.0,0
NYK,2021-02-28,3.9896800825593397,1
NYK,2021-03-02,10.983775124084723,1
NYK,2021-03-04,0.0,0
NYK,2021-03-11,0.0,0
NYK,2021-03-13,15.206297040555354,1
NYK,2021-03-15,0.0,0
NYK,2021-03-16,0.0,0
NYK,2021-03-18,14.765992070809517,1
NYK,2021-03-21,0.0,0
NYK,2021-03-23,0.0,0
NYK,2021-03-25,14.72814419072673,1
NYK,2021-03-27,26.48102003683653,1
NYK,2021-03-29,7.580805937502922,1
NYK,2021-03-31,15.822539154399408,1
NYK,2021-04-02,0.0,0
NYK,2021-04-03,0.0,0
NYK,2021-04-05,0.0,0
NYK,2021-04-07,0.0,0
NYK,2021-04-09,0.0,0
NYK,2021-04-11,0.0,0
NYK,2021-04-12,0.0,0
NYK,2021-04-14,0.0,0
NYK,2021-04-16,7.817622580318233,1
NYK,2021-04-18,0.0,0
NYK,2021-04-20,0.0,0
NYK,2021-04-21,0.0,0
NYK,2021-04-24,0.0,0
NYK,2021-04-26,0.0,0
NYK,2021-04-28,0.0,0
NYK,2021-05-02,0.0,0
NYK,2021-05-03,5.092409285553302,1
NYK,2021-05-05,0.0,0
NYK,2021-05-07,21.841734786952177,2
NYK,2021-05-09,0.0,0
NYK,2021-05-11,0.0,0
NYK,2021-05-13,20.942794153998268,1
NYK,2021-05-15,0.0,0
NYK,2021-05-16,0.0,0
NYK,2021-10-20,5.552821426939074,1
NYK,2021-10-22,0.0,0
NYK,2021-10-24,0.0,0
NYK,2021-10-26,0.0,0
NYK,2021-10-28,0.0,0
NYK,2021-10-30,0.0,0
NYK,2021-11-01,0.0,0
NYK,2021-11-03,0.0,0
NYK,2021-11-05,0.0,0
NYK,2021-11-07,0.0,0
NYK,2021-11-08,5.950664112388251,1
NYK,2021-11-10,4.557156862745099,1
NYK,2021-11-12,0.0,0
NYK,2021-11-15,0.0,0
NYK,2021-11-17,0.0,0
NYK,2021-11-20,2.0177146324198603,1
NYK,2021-11-21,7.144010395181916,1
NYK,2021-11-23,11.113596697626418,1
NYK,2021-11-26,0.0,0
NYK,2021-11-27,5.8151724137931025,1
NYK,2021-11-30,0.0,1
NYK,2021-12-02,17.674840813024574,2
NYK,2021-12-04,0.0,0
NYK,2021-12-07,0.0,0
NYK,2021-12-08,0.0,0
NYK,2021-12-10,0.3657142857142857,1
NYK,2021-12-12,24.77753209160204,2
NYK,2021-12-14,1.5625,1
NYK,2021-12-16,2.9820689655172408,1
NYK,2021-12-18,10.98801864801865,1
NYK,2021-12-21,0.0,0
NYK,2021-12-23,3.225046153846154,1
NYK,2021-12-25,0.38857142857142857,1
NYK,2021-12-28,0.7916666666666666,1
NYK,2021-12-29,0.0,0
NYK,2021-12-31,20.645841490383063,1
NYK,2022-01-02,10.142000000000001,1
NYK,2022-01-04,0.0,0
NYK,2022-01-06,0.0,0
NYK,2022-01-08,9.538584615384616,1
NYK,2022-01-10,0.0,0
NYK,2022-01-12,0.0,0
NYK,2022-01-15,0.0,0
NYK,2022-01-17,0.0,0
NYK,2022-01-18,0.0,0
NYK,2022-01-20,0.0,0
NYK,2022-01-23,15.335873150105709,1
NYK,2022-01-24,13.479093465674111,1
NYK,2022-01-26,3.3679650899824813,1
NYK,2022-01-28,0.0,0
NYK,2022-01-31,0.0,0
NYK,2022-02-02,0.0,0
NYK,2022-02-05,0.0,0
NYK,2022-02-07,13.943858271203958,2
NYK,2022-02-08,11.07951183109744,2
NYK,2022-02-10,22.575217983738913,1
NYK,2022-02-12,0.0,0
NYK,2022-02-14,0.0,0
NYK,2022-02-16,0.0,0
NYK,2022-02-25,0.0,0
NYK,2022-02-27,0.0,0
NYK,2022-03-02,0.0,0
NYK,2022-03-04,4.946013986013986,1
NYK,2022-03-06,0.0,0
NYK,2022-03-07,0.0,0
NYK,2022-03-09,8.610269638290099,1
NYK,2022-03-11,0.0,0
NYK,2022-03-13,0.0,0
NYK,2022-03-16,0.0,0
NYK,2022-03-18,0.0,0
NYK,2022-03-20,0.0,0
NYK,2022-03-22,25.150462027638497,1
NYK,2022-03-23,0.0,0
NYK,2022-03-25,0.0,0
NYK,2022-03-27,2.157941176470588,1
NYK,2022-03-28,0.0,0
NYK,2022-03-30,0.0,0
NYK,2022-04-02,0.0,0
NYK,2022-04-03,0.0,0
NYK,2022-04-06,3.8675882352941184,1
NYK,2022-04-08,0.0,0
NYK,2022-04-10,0.0,0
NYK,2022-10-19,0.0,0
NYK,2022-10-21,0.0,0
NYK,2022-10-24,0.0,0
NYK,2022-10-26,0.0,0
NYK,2022-10-28,0.0,0
NYK,2022-10-30,0.0,0
NYK,2022-11-02,0.0,0
NYK,2022-11-04,0.0,0
NYK,2022-11-05,8.037945945945946,1
NYK,2022-11-07,0.0,0
NYK,2022-11-09,0.0,0
NYK,2022-11-11,0.0,0
NYK,2022-11-13,0.0,0
NYK,2022-11-15,0.0,0
NYK,2022-11-16,0.0,0
NYK,2022-11-18,0.0,0
NYK,2022-11-20,10.32007644007644,1
NYK,2022-11-21,8.566196078431373,1
NYK,2022-11-25,0.0,0
NYK,2022-11-27,0.0,0
NYK,2022-11-29,0.0,0
NYK,2022-11-30,0.0,1
NYK,2022-12-03,0.0,0
NYK,2022-12-04,0.0,0
NYK,2022-12-07,0.0,0
NYK,2022-12-09,0.0,0
NYK,2022-12-11,0.0,0
NYK,2022-12-14,0.0,0
NYK,2022-12-16,0.0,0
NYK,2022-12-18,0.0,0
NYK,2022-12-20,0.0,0
NYK,2022-12-21,0.0,0
NYK,2022-12-23,0.0,0
NYK,2022-12-25,0.0,0
NYK,2022-12-27,0.0,0
NYK,2022-12-29,26.755524953861496,1
NYK,2022-12-31,0.0,0
NYK,2023-01-02,4.053141025641025,1
NYK,2023-01-04,0.0,0
NYK,2023-01-06,0.0,0
NYK,2023-01-09,0.0,0
NYK,2023-01-11,0.0,0
NYK,2023-01-13,0.0,0
NYK,2023-01-15,0.0,0
NYK,2023-01-16,0.0,0
NYK,2023-01-18,0.0,0
NYK,2023-01-20,6.090093596471306,1
NYK,2023-01-22,0.0,0
NYK,2023-01-24,0.0,0
NYK,2023-01-26,0.0,0
NYK,2023-01-28,0.0,0
NYK,2023-01-31,0.0,0
NYK,2023-02-02,0.0,0
NYK,2023-02-04,0.0,0
NYK,2023-02-05,0.0,0
NYK,2023-02-07,0.0,0
NYK,2023-02-10,0.0,0
NYK,2023-02-11,0.0,0
NYK,2023-02-13,0.0,0
NYK,2023-02-15,0.0,0
NYK,2023-02-24,0.0,0
NYK,2023-02-25,0.0,0
NYK,2023-02-27,0.0,0
NYK,2023-03-01,0.0,0
NYK,2023-03-03,0.0,0
NYK,2023-03-05,23.705964912280702,1
NYK,2023-03-07,0.0,0
NYK,2023-03-09,0.0,0
NYK,2023-03-11,0.0,0
NYK,2023-03-12,0.0,0
NYK,2023-03-14,0.0,0
NYK,2023-03-18,0.0,0
NYK,2023-03-20,0.0,0
NYK,2023-03-22,0.0,0
NYK,2023-03-23,0.0,0
NYK,2023-03-27,0.0,0
NYK,2023-03-29,0.0,0
NYK,2023-03-31,28.235143715143714,1
NYK,2023-04-02,15.881739914356546,1
NYK,2023-04-05,25.82476813655761,1
NYK,2023-04-07,0.0,0
NYK,2023-04-09,0.0,0
NYK,2023-10-25,0.0,0
NYK,2023-10-27,0.0,0
NYK,2023-10-28,0.0,0
NYK,2023-10-31,0.0,0
NYK,2023-11-01,0.0,0
NYK,2023-11-03,0.0,0
NYK,2023-11-06,0.0,0
NYK,2023-11-08,0.0,0
NYK,2023-11-12,0.0,0
NYK,2023-11-13,0.0,0
NYK,2023-11-15,0.0,0
NYK,2023-11-17,8.76675384112455,1
NYK,2023-11-18,1.0026666666666666,1
NYK,2023-11-20,0.0,0
NYK,2023-11-24,0.0,0
NYK,2023-11-26,0.0,0
